SP.RUR.TOTL.ZG,SP.DYN.LE00.MA.IN,SP.DYN.CDRT.IN,SE.SEC.AGES,TT.PRI.MRCH.XD.WD,TM.VAL.MRCH.HI.ZS,SP.URB.TOTL.IN.ZS,SP.POP.TOTL,NY.ADJ.AEDU.GN.ZS,TM.VAL.MRCH.WL.CD,SE.PRM.DURS,NY.ADJ.DNGY.CD,TX.VAL.MRCH.RS.ZS,TX.VAL.MRCH.HI.ZS,TM.QTY.MRCH.XD.WD,SP.RUR.TOTL.ZS,SP.POP.GROW,SP.DYN.TFRT.IN,PA.NUS.ATLS,SP.URB.GROW,PA.NUS.FCRF,AG.LND.TOTL.K2,TX.QTY.MRCH.XD.WD,SE.PRM.AGES,SP.URB.TOTL,NY.ADJ.DMIN.CD,EG.ELC.ACCS.UR.ZS,TX.UVI.MRCH.XD.WD,SP.DYN.CBRT.IN,SP.DYN.LE00.FE.IN,SH.TBS.INCD,EG.ELC.ACCS.ZS,TM.VAL.MRCH.XD.WD,SP.RUR.TOTL,SP.DYN.LE00.IN,AG.LND.FRST.K2,EN.POP.DNST,AG.LND.FRST.ZS,SE.SEC.DURS,NY.ADJ.DCO2.CD,TX.VAL.MRCH.XD.WD,TM.VAL.MRCH.RS.ZS,TX.VAL.MRCH.WL.CD,TM.UVI.MRCH.XD.WD,NY.GDP.MKTP.CD,NY.GDP.PCAP.CD,NY.GDP.PCAP.CN,NY.GDP.MKTP.CN,PC1,PC2,PC3,Country,class
4.195255315190477,75.22661904761905,2.447,12,128.1816327114285,55.94611890761904,88.74619047619046,1169669,3.0158441993499983,12072251617.761906,6,1200084858.37,0.009860360047619,77.28509713476191,157.70734664380953,11.253809523809522,4.682223873952379,2.257904761904762,0.3760000000000001,4.74272184195238,0.3760000000000001,755.7727272727273,117.44873524523813,6,1039095.3333333334,0,100,184.17619002333336,16.984952380952382,77.05352380952381,24.142857142857142,100,225.6016776909524,130573.66666666669,76.02138095238095,5.254761904761905,1538.4169937238094,0.693045229,6,780066007.6299999,221.7057782690476,23.74510445080952,6092287066.761905,140.6540514314286,24658057244.142857,20187.926567619044,7590.660388809525,9271429523.809525,-0.4147026358532234,-1.04905729537278,-0.1511161206381106,BHR,0
0.9963979988571428,69.95328571428571,6.456333333333333,11,88.82959048809522,92.27012406238094,82.50333333333334,349762.4285714286,3.8356,3040344596.047619,6,0,0.5005388229047619,79.7524675990476,82.65527920476191,17.49666666666667,1.3840306000476188,1.8479523809523808,1,1.466016372904762,1,10010,81.31639853476193,5,288666.90476190473,0,100,138.0544605752381,15.029047619047615,75.1079523809524,16.576190476190476,100,127.64377112666666,61095.52380952381,72.56538095238095,5098.600000000001,34.9413015547619,50.93506493999999,6,57417536.99100001,112.4922481504762,3.736270740761905,834533760.7619047,157.97789657857143,10428923809.52381,29741.591769523813,29741.591769523813,10428923809.52381,-2.472051298857899,-1.9989828852821032,-0.8374597351234688,BHS,3
-2.208302116619048,65.73333333333333,13.61904761904762,10,102.91497098809523,25.01667536,74.7409523809524,9574997.23809524,4.996762940449999,28712077454.142857,4,317328700.56499994,1.2886474463333333,35.96587700666667,182.80376219047625,25.25904761904762,-0.3175270428095239,1.4535238095238097,0.8367291223809523,0.3228320844285714,0.9148125039545456,202908.04545454544,180.62543983809525,6,7151875.571428572,0,100,178.9558981304762,10.585714285714287,76.90952380952383,58.76190476190476,100,332.1547809047619,2423121.6666666665,71.18513356571428,85628.57142857143,47.18985472380952,42.20120425,7,1702180052.0549998,339.1786000238095,2.0525023677619045,24824746891.61905,172.0274516357143,47016440586.85714,4947.860754142857,5090.718547028572,48099239047.61905,-1.6055706939311531,-0.8550715891555056,0.8014190256429721,BLR,3
2.3854608174761904,69.31480952380952,4.879047619047618,11,108.81213643857144,57.12469554476191,45.41195238095238,322489.09523809527,5.938000000000001,747985861.3809524,6,27538948.0519995,0.1293583476190477,86.41445155,96.71396148428572,54.58804761904763,2.4243981348571424,2.781809523809524,2,2.470470574333333,2,22810,130.91511195857143,5,146509.19047619047,9942.461263934998,96.86824362666668,166.15135024761906,24.15919047619047,74.86928571428572,36.095238095238095,88.24625360428573,144.95905775857145,175979.90476190476,71.96833333333333,13788.99761904762,14.13805766047619,60.45154589619048,6,14661209.637950003,213.96319174809528,6.526161446904764,254957419,150.03207451285715,1401231374,4280.327288619047,8560.654576952382,2802462747.952381,-0.20276354509189534,-1.436219619647288,-0.7794617088180921,BLZ,0
0.3913218949421939,76.8107619047619,7.423809523809524,11,92.5511166257143,89.63023002714287,100,64229.142857142855,2.111318164500001,1371874863.4285717,6,0,0.7004447749999999,72.4375397938095,97.6258511109524,0,0.1991961611904762,1.602380952380952,1,0.1991961611904762,1,54,49.49861706714286,5,64229.142857142855,0,100,130.70040691285712,11.242857142857144,83.20761904761905,3.2190476190476187,100,134.18351547619045,0,79.93118002285712,10,1189.4285713333334,18.51851852,7,16665648.96485,56.38412698428573,1.2395257801428574,416028346.95238096,142.04237409666663,5982731095.238095,92947.1730804762,92947.1730804762,5982731095.238095,-4.456036071871772,-2.3835850143445017,-0.5311749039635486,BMU,3
1.9748765124761904,57.45876190476191,10.343809523809524,12,116.4039947385714,47.19802324904762,43.1574761904762,9310359.38095238,3.5485348197500004,1923974474.047619,6,2478332.1968500004,3.1663141904761907,14.170401959333336,221.31328222857132,56.84252380952381,2.849455220761906,5.341714285714286,553.9923380952381,4.001021694142857,553.9631904499998,112760,187.6197633857143,6,4067302.285714286,85676.5062545,57.23637753380951,181.79817033476192,39.07766666666667,60.45961904761904,67.71428571428571,31.34065646190476,359.1915366285714,5243057.095238095,58.9842380952381,36351.5,82.56792640190477,32.237938985238095,7,140618763.8945,367.4944945461905,0.3719002025714286,516316689.95238096,152.50052077476192,9600294453.238094,994.4074119809524,538458.829257143,5196090952380.952,4.868030139528007,0.32670588415554935,-0.4194199544088988,BEN,1
0.2729914783809524,68.41833333333332,5.919476190476191,11,73.8231164009524,42.32205509333334,30.603095238095232,147286328.57142857,1.5063317205,28714209610,5,703759482.9449999,15.785206996666668,75.54839346285715,203.8294373619048,69.39690476190476,1.305863547619048,2.4280952380952385,70.32361904761903,3.6772671367142857,71.79128959136364,130170,288.7939786104762,6,45562101.52380952,0,87.45376223571427,109.91262589238096,21.715238095238096,70.93780952380953,220.8571428571429,60.17365446476191,338.60031199047614,101724227.04761904,69.58452380952379,18948.36663333333,1131.492114661905,14.556631048095234,7,1867047610.035,329.0744359790476,8.585410738190479,18965703174.714287,155.51617387190475,141350277396.0476,925.1538529476192,69486.27798142856,10698393809523.809,0.8181968802623383,0.6613397221634136,-0.14230288595430998,BGD,0
0.0876419451428571,67.37266666666667,6.831857142857142,13,125.99549349047618,11.67914423995238,34.53785714285714,686057.9523809524,4.822232627499999,1161014363.952381,7,325266.01882,0.1111325103809523,8.99961998152381,246.2611473190476,65.46214285714287,1.376691502904762,2.4598571428571425,53.81642699428572,4.00182327652381,54.73102166,38429.63636363636,216.8847893438096,6,239556.3809523809,109067.707656,98.65007055428572,191.5604598333333,20.39838095238096,67.91519047619047,192.1904761904762,74.13042222857143,390.7674891619048,446501.5714285714,67.64780952380954,26844.67380952381,17.86688225142857,69.8622506652381,6,24464593.416,441.8594078619048,0.7691439710476189,370480231.6190477,150.08243990809524,1460760002.990476,2064.0418476,118497.2007957143,84778314742.85715,2.329375201635039,-0.28477419759396233,-0.1173705341216917,BTN,0
-1.2367118389047616,73.43471428571428,9.64190476190476,10.545454545454543,102.39788873142857,65.25053806904762,45.59680952380952,3602163.380952381,4.19660125294898,8545859435.714286,4.545454545454546,14293524.919799998,2.824781279285714,79.22498481190476,178.76314557142857,54.40319047619048,-0.6280469843333333,1.314,1.654276190476191,0.1001323666190476,1.6542454982727273,51200,249.52805283476192,6,1639139.5714285714,12778209.32245,99.94183930857145,149.53594104714287,9.10604761904762,78.51076190476189,51.80952380952381,99.80443100761906,268.1309839142857,1963023.8095238088,76.02576190476191,21330.321428571428,70.35475353523809,41.66078404238095,8,567228582.0600002,397.4506919409523,7.831961337285717,4146446756.2380953,145.87406660523808,14983822851.238094,4215.528633095239,6774.8940040952375,24027889472.23809,-2.280799941445493,-1.2774581270831857,0.5709355012955688,BIH,3
0.4708951073809523,78.77142857142859,7.257142857142856,12,108.1243211804762,75.9207952104762,80.72309523809524,34089111.23809524,4.860358533150001,391991000000,6,10615710667.36,0.1456464218095238,92.09207825666664,129.81179620190474,19.27690476190476,1.0670467773333332,1.5738095238095238,1.2359713255714286,1.2128213820000002,1.236767683909091,8965590,107.94077430380952,6,27531144.76190476,3023258280.165,100,128.544279457619,10.680952380952382,83.22380952380954,5.547619047619048,100,155.12384491428574,6557966.476190476,80.94332171952381,3473421.371428572,3.802216166333333,38.7416932,6,15543477539.85,138.71599570761902,1.1947812799523811,383167666666.6667,118.1735659295238,1418732142857.1428,41197.55286857143,49575.012404761896,1706367619047.6191,-4.770152234099522,2.913214321913031,-1.3057896310094486,CAN,3
0.7458816652380952,79.05052380952381,8.179380952380953,11.82981197906571,114.09184628579584,60.33639098112102,30.85680952380952,159493.47619047618,4.19660125294898,71615285347.38611,5.741628469569648,3731109476.2801685,3.049016200286107,63.386581821622244,203.59270854946692,69.14319047619048,0.7812247267619047,1.534952380952381,613.549899967367,0.8609851308095235,505.8365620178261,198,194.22227641279312,6.08578431372549,49225.28571428572,0,100,165.7252774717387,10.631428571428572,83.5342380952381,129.60186886815026,100,300.9504467056939,110268.19047619047,81.33871428571427,198497.808858175,805.5226070095238,33.37348170000375,6.335648596842627,4457489605.334102,324.38208956234826,3.3248993663217967,70626703289.19662,147.3489965995387,322488545499.4305,14968.403637678004,1742575.2522302736,118111625496485.58,-1.6054677699209383,-0.7798128071033475,0.3983016149703405,CHI,3
0.4120536414285715,65.2972857142857,7.676619047619046,12,125.40751574761904,38.1753680804762,66.24433333333333,10049068.095238095,6.071368550699999,5943990062.523809,6,812909774.615,4.265535493380952,38.43327521666667,171.30502070238094,33.75566666666666,1.6486268971428568,3.267380952380952,7.137452380952379,2.29176221104762,7.127125720999999,1083300,208.1074656809524,6,6681941.714285715,302830745.05560005,97.30624643904764,217.48997236476183,25.29314285714286,70.19728571428573,138.38095238095238,83.53673262714285,321.82475658666664,3367126.380952381,67.68395238095238,530308.5904761904,9.276348282809524,48.95306844714285,6,493752209.035,498.4807367333333,1.8863834421904764,6381581078.523809,173.46876637428574,22190218601.47619,2115.2439369285707,14890.321372476194,155937967714.2857,1.0301170570990164,-0.32062244137803136,-0.1211851998868942,BOL,0
-0.9591686204761904,69.72180952380951,6.181476190476191,11,111.8491352295238,58.66720558952381,84.27352380952382,195025876.9047619,5.126684430349998,147995015762.7143,4.545454545454546,21077224911.6,4.49970808147619,52.80030641238096,166.52077382333331,15.72647619047619,0.9994095364761904,1.8827142857142856,2.673772856333333,1.3734064469523812,2.797437762318182,8358140,183.2508221809524,6.454545454545454,164556516.19047618,6304375174.41,99.74836658333334,161.30920107190474,15.968571428571428,77.18271428571431,46.523809523809526,98.39941369952382,249.37691618666668,30469360.71428572,73.40123809523809,5178638.166666667,23.33364563238096,61.95921780047619,7,12299351276.65,306.5187927,1.8926232888571428,168995137661,141.75478065666667,1563426857142.8572,7882.134671190476,20524.336620619044,4110459523809.524,-3.4900767184202723,5.2418134122756985,-0.2521722526405513,BRA,3
-1.9286474532380955,72.4712857142857,6.882857142857143,12,88.24862546047618,67.68277886571428,48.961,1340249493.4285717,1.7899999999999996,1258753428571.4285,5.818181818181818,91991602728.95,0.2748399383809523,76.80410224619048,387.0970020476191,51.039,0.5662830863333335,1.6381904761904762,7.184804761904763,3.263341636142857,7.151353995409091,9424700.922727274,482.3788885523809,6.181818181818182,659779452.9047619,29551866939.755,99.91428157285716,119.71479224285716,12.392380952380956,76.53176190476191,78.95238095238095,99.07662346190476,561.5009404238097,680470040.5238096,74.40114285714286,1995266.091428572,142.2060513047619,21.170603892857145,6,238552111935.85,606.5643767619048,7.763301930809524,1515748285714.2856,136.94297696666666,6935290000000,5063.7652974095245,34256.20151604762,46861780952380.95,-8.017233996465253,26.314331298999562,-3.240041698090231,CHN,2
-0.3534344172857143,67.48190476190477,5.876571428571428,12,100.4571753809524,84.06465417523809,60.92957142857144,493237.5714285714,5.144938784799998,625489479.7619047,6,0,1.2709397696190474,90.49092010571428,174.76986852857146,39.070428571428565,1.330508927,2.691428571428572,93.28646190476192,2.4665957705714283,93.14317121666669,4030,227.52626763333328,6,302054.5238095238,0,88.53344036333334,152.02590509666666,22.621666666666663,74.50085714285714,72.42857142857143,76.84507388142859,271.876559852381,191183.04761904763,71.14342857142857,427.19999999999993,122.39145694285716,10.600496277904762,6,13815691.569099998,376.3013327871428,1.3893309603333333,78227734.57142857,150.92829576666668,1439001530.2523808,2866.290093285714,259060.79976190475,130038239557.14284,-0.3507358710866366,-1.147797055266178,-0.45227989953040876,CPV,0
-0.3175898075238095,76.14557142857142,7.9380476190476195,12,159.8114066619048,50.28725027619047,76.48323809523811,11262599.047619049,11.343249999999998,6731530695.904762,6,577371862.975,18.92254083809524,49.42394238476192,143.06801159857142,23.516761904761907,0.1028191002857142,1.621952380952381,1,0.2344746971428571,505.8365620178261,105523.72727272728,84.94280160999999,6,8614267.047619049,152911329.97704998,99.84838939809524,228.3574913404761,11.227809523809524,80.0752380952381,7.952380952380952,97.77785855285713,203.9296174242857,2648332,78.09180952380952,29115.95238095238,106.67088391428572,27.603153524285705,6,798700369.21,191.4492442280952,7.957974394952381,1498526216.7142856,138.6871787404762,66536492195.2381,5898.0571070000005,5898.0571070000005,66536492195.2381,-2.1322497423239084,-1.591988853195248,0.17796023761895613,CUB,3
0.3913218949421939,67.86839795918367,3.295238095238094,11,76.02594232238094,60.33639098112102,100,55444.52380952381,4.19660125294898,71615285347.38611,6,0,3.049016200286107,63.386581821622244,100.69397910476188,0,2.314306491714286,2.8854944849368316,613.549899967367,2.314306491714286,0.83333,240,169.50542272238096,5,55444.52380952381,0,100,112.31182520380952,13.200000000000005,72.76560398445092,4.951904761904761,100,147.98326134285713,0,70.27113656402089,127.79285714285712,231.0188492,53.24702380952381,6,15405157.017700002,187.0328236838096,3.3248993663217967,70626703289.19662,153.56333713095236,322488545499.4305,14968.403637678004,1742575.2522302736,118111625496485.58,-2.0237233429918784,-1.4718626883620918,-0.4517895431571559,CYM,3
-0.5389608267142857,57.37076190476191,9.572666666666668,13,89.64152314380954,16.97663180557143,61.91852380952381,1975737.4285714289,8.8023799357,5533774710.761905,7,27966108.5663,0.3824463778095238,74.3914794895238,164.9385799661905,38.08147619047619,1.8033853424285715,3.031571428571429,7.638971428571428,3.244214712190476,7.795804166954545,566730,144.80041218714285,6,1235412.761904762,109413502.97384997,65.26296615523809,126.00463582714288,27.37357142857143,62.43538095238095,544.8571428571429,49.36951473904761,245.1947695519048,740324.6666666666,59.92119047619049,164377,3.486205827428571,29.00446420714286,5,148890505.606,187.02106874333333,1.279165994047619,5066852924.666667,142.07581978761905,11989933018.619047,5945.210277809524,47470.19081809524,98086056980.95238,2.7929803143565595,-0.308923703843325,-1.8143023068972863,BWA,1
1.0874417008571429,46.345,15.98195238095238,12,81.7626189952381,55.7326259747619,39.28895238095239,4285390.952380952,1.3145821214499995,240562231.42857143,6,0,0.0629632101428571,75.2180136052381,153.99207795190478,60.71104761904761,1.4552079803809523,5.143476190476191,554.6099,2.010033152095238,554.0168145454545,622980,70.76633486190477,6,1687936.5714285714,336635.81117445003,23.392788024761906,127.0446411190476,38.53361904761905,49.58461904761905,540,10.07374325290476,260.7466227452381,2597454.380952381,47.96228571428571,226030,6.878857992761906,36.28206362952381,7,8177442.504850002,87.85983520190477,11.025899947857145,92550714,160.9773346380952,1756143215.3333333,404.0036299809523,219227.54194285715,950292952380.9524,5.873789322309757,0.543935187543582,-1.9798917393373536,CAF,1
-0.3968697015714285,73.25042857142856,4.718380952380953,11.409090909090908,184.89603482857143,64.98052439428572,67.26519047619047,36581670.333333336,4.467195599999998,34470581676.57143,5.409090909090909,22442458514.85,0.6838268967142858,81.61580117142857,296.4046878857143,32.734809523809524,1.7096851696190478,2.77452380952381,85.84270476190476,2.761661535333334,88.08003882590909,2381740.3181818184,84.78967605238095,6,24770890.285714287,12039647.560145002,99.59580121714286,239.97130272666664,22.930904761904763,75.7654761904762,72.85714285714286,99.10814666857144,378.9317205904762,11810780.047619049,74.48452380952382,18406.904761904763,15.359218605238093,0.7728342483809524,6.681818181818182,3619938701.1,200.2014521623809,2.055747363809524,44763959158.66666,124.70770904285712,141168898620.38095,3787.817377333333,325986.50565238093,12369103333333.334,-0.8113790843357412,0.538064312591228,0.8252515855911704,DZA,0
-0.9828507109047622,73.13000000000001,12.033095238095235,11,98.75922975761908,76.49162666666666,55.27809523809525,4250736.619047619,3.9298056196500006,20723375700.04762,4,285665144.81,1.6768287385714284,71.66191601238096,186.13590119047623,44.72190476190476,-0.5177568657619047,1.4533333333333334,6.311891428666666,-0.1430640499523809,6.314081962227272,56180,186.0613269,7,2348640.714285714,3265.2557990150003,100,137.21775926619048,9.323476190476192,79.71285714285716,21.28095238095238,100,262.74771826666665,1902095.9047619049,76.34114982619049,19142.40885714285,75.69931505857141,34.08508358714286,8,560064587.385,260.98831928095234,0.5459339155238097,11566847028.04762,138.8532518128571,51358533165.38095,12123.557789333334,74041.29656428572,313415952380.9524,-2.497552133848649,-1.2257044794558172,0.6310494610560835,HRV,3
1.2754704411428577,63.36938095238094,6.942857142857143,12,80.63598382095238,40.74852349285714,20.75547619047619,14391277.714285716,1.7818458285999994,7692650372.952381,6,2004.042465,0.2195277862380952,89.87730173571428,290.1691632619047,79.24452380952381,1.6244942332857144,2.951285714285715,4040.9051,2.9174762395714287,4042.099080681818,176520,403.1139250190476,6,3011191.6666666665,0,84.57924942714287,112.34511198476191,24.985904761904767,67.73447619047619,434.95238095238096,46.49569243476191,450.3746340857142,11380086.047619049,65.62814285714288,98644.73095238097,81.52774594666666,55.88303362333334,6,184535431.638,470.6603207238096,1.7234929665714285,6563325284.333333,143.86126080333332,12983297800.142857,862.0428796571429,3496847.964428571,52685014285714.29,2.8385558528788533,0.35848739097868754,1.1716254000134405,KHM,1
3.276202218857143,49.62371428571429,14.688285714285715,12,147.10527207809528,56.79507039000001,22.21709523809524,12133278,1.6519893928000005,754117008.8095238,6,995448499.75,0.0026878827142862,82.0797701009524,441.9183495095238,77.78290476190476,3.394029087428572,6.543714285714285,553.9923333333334,3.798660808238096,554.0168145454545,1259200,642.1412558809525,6,2708396.8095238097,280913.28315150004,22.63301776666667,217.8786640219048,46.43909523809524,52.21204761904762,147.38095238095238,6.818402222333335,665.3712996333335,9424881.19047619,50.91004761904762,54179.28571428572,9.635703621380951,4.302675167952382,7,24971869.63165,1502.3789430571433,0.0133585232857144,1865596078.809524,143.18061002952376,8628979901.666666,681.3547141809524,360050.9012285715,4574272809523.81,8.422613509343384,2.080259609748611,-0.015917733441805294,TCD,1
1.3540354927619047,67.86839795918367,8.191021011253728,12,64.63783810619046,60.33639098112102,44.93504761904761,26294,4.19660125294898,71615285347.38611,7,0,3.049016200286107,63.386581821622244,59.69643885619048,55.064952380952384,1.962071003761904,2.8854944849368316,613.549899967367,2.705507071190476,505.8365620178261,150,92.5610971319048,5,11881.42857142857,0,99.00172424285714,123.53970132809523,21.73857424883357,72.76560398445092,2.7571428571428567,98.69906943190476,112.20413903761904,14412.57142857143,70.27113656402089,36.402380952380966,175.29333332380952,24.268253969047628,5,5523515.14245,109.89417988761907,3.3248993663217967,70626703289.19662,209.9030729252381,322488545499.4305,14968.403637678004,1742575.2522302736,118111625496485.58,-0.39424933369707826,-1.3655355861878682,-1.3124853232017344,VGB,0
1.897579544,64.36195238095237,7.665952380952381,10,58.89289491666669,61.54707858666667,35.01514285714286,180200013.80952385,1.85707679735,35484385613.52381,5,2043979382.57,0.7474324224761905,68.05510294714287,147.13939387238096,64.98485714285715,2.218598343952381,4.061095238095239,84.88412857142858,2.816014381952381,90.96428327045454,770880,173.17788886666665,5,63394012.95238096,31821883.84348149,97.03784506571428,118.97550480285712,30.50638095238096,66.18733333333333,272.4761904761905,71.23275211809525,327.9386901585714,116806000.85714284,65.23361904761904,41110.75476190477,233.75883900476188,5.332964243952381,7,4878677416.75,208.93260370952385,1.528900492,18865241156.57143,215.62578458571423,189980651225.0476,1016.4369857095238,92973.22082904764,17963495714285.715,1.1864890057476467,0.8561153479235536,-0.6234854644095853,PAK,0
-0.2702332607142857,78.63333333333333,8.747619047619047,12,94.20327631238096,73.46897197761903,78.44585714285714,45122162.809523806,4.017038142600001,308061476190.4762,6,28855449.71635,3.687718053571428,80.50575464952382,115.02879375714284,21.55414285714286,0.7587872558571428,1.3109523809523809,0.8444650219047618,1.0396855566666667,0.8445117999545453,499422.5575454546,133.4855327,6,35423901.9047619,97187082.74445,100,159.58138197095235,9.633333333333333,84.73333333333332,15.866666666666664,100,197.70562268142865,9698260.904761905,81.60894309047619,181703.9928571428,90.34753448333332,36.38280319190476,6,7978817871.15,217.14836147619047,0.5189700951428572,249691238095.2381,170.7444632414286,1224449619047.6191,26916.484916666668,22139.53475333333,1004221238095.238,-3.795645386479172,-0.34266241681438014,-0.7233642113725262,ESP,3
0.7471571914285715,71.7662380952381,6.242,10,108.9906019790476,51.89566547238096,18.327761904761903,20286225.38095238,1.9268741118,13052526478.571428,5,0,5.09574862752381,72.73555162476191,202.4357261952381,81.6722380952381,0.7656913667142856,2.236666666666667,122.3624,0.8470495382380954,122.36352255857145,62444.77272727273,131.45212729857144,5,3718511.285714286,687882.9926575001,95.4484910504762,117.0508380995238,17.4707619047619,78.71842857142857,65.47619047619048,86.08910587809524,223.7279885,16567714.095238095,75.2007619047619,21274.104761904764,324.80939176666675,34.05442642571428,8,481666112.68,156.45795357047618,0.9851713170952382,8609829752.571428,108.03180931190478,52531826963.38095,2535.258917861904,340302.7545966667,7106981904761.904,-0.9330604492066558,-0.928651176719202,0.2731104012672783,LKA,0
0.827916783,74.0207619047619,4.930285714285715,12,143.69019468238093,54.83028772095239,65.20547619047619,3653596.761904762,3.0925370378999983,7517977627.380953,6,0,3.7060640502857134,67.47571164095237,598.61170791,34.79452380952381,1.7765650249047618,2.596809523809524,1,2.2876954594761907,1,74270.36363636363,876.1744433447618,6,2389565.285714286,10169144.621475,98.30619012761905,112.12305272619052,20.980238095238093,79.8197142857143,54.19047619047619,88.51254236000001,442.0538457380953,1264031.4761904762,76.8347142857143,43279.88809523809,49.19549449666666,58.269122906666674,6,265676340.64999995,1020.3196724614288,12.153064534619046,848274643.7142857,80.51072089095237,34988718223.47619,9145.348257952382,9145.348257952382,34988718223.47619,0.4355519965424227,0.08822495787732264,1.0198452083705007,PAN,0
0.0123341682380952,71.81900000000002,5.379333333333333,12,158.12472216190477,51.69136467142857,76.12933333333332,29285174.19047619,2.8788627498,28574969456.09524,6,789666633.03,1.925761922809524,66.32331113904762,200.9782696619048,23.870666666666665,1.1169080315714288,2.5190952380952374,3.1782666666666666,1.4746102854761902,3.209814464636364,1280000,148.4043597857143,6,22321660.76190476,4905100006.559999,97.0540949509524,283.98481844190474,20.42828571428572,76.79795238095238,138.23809523809524,86.01848129952381,367.8267328619048,6963513.428571428,74.29138095238096,739261.8214285716,22.87904233666667,57.75482979952382,5,1340455566.8,437.4689870333333,1.987542298333334,29414319300.761906,170.83504924809526,140570142579.33334,4693.094070285714,14637.999336666666,438909190476.1905,-0.5357274945354142,0.336869347099645,0.1660808112669341,PER,0
1.6157830690952384,66.16390476190476,5.646333333333334,12,84.64483145380953,68.45525537333333,46.047285714285714,94055340.14285716,1.9685000000000008,64791604516,6,583796055.3616,0.2271349502380952,78.29200955523808,166.2019461,53.952714285714286,1.7221528262380956,3.1582857142857144,48.407438095238085,1.8430023659523809,48.44594149818182,298170,150.03902666190473,6,43344536.71428572,924857105.182,93.96508789,88.6223386004762,24.84166666666667,73.9507619047619,546.952380952381,85.66909681095237,178.1107064804762,50710803.42857143,69.91385714285714,70540.64285714286,315.4419966523809,23.65786056857143,4.333333333333333,2810667372.6,133.51419908380953,0.8532710854285713,50266909686.47619,105.96080659904764,214390161642.3809,2192.4041289666666,104888.45161523808,10258949523809.523,0.35153967166292105,0.17181455930396577,-1.350828848144533,PHL,0
-2.254522474,67.86839795918367,8.180952380952382,11.5,96.31589962333334,84.64090992571428,74.86019047619048,18526.47619047619,4.19660125294898,134052024,5.5,3731109476.2801685,0.0509363248095228,90.93054423714288,77.39016837523809,25.13980952380952,-0.1759515034761905,2.8854944849368316,1,0.4789490118571429,505.8365620178261,460,64.84704153142857,6,13841.285714285714,0,99.47191946809524,130.60224172285712,13.257142857142858,72.76560398445092,77.57142857142857,98.94497281095238,105.2151146404762,4685.190476190476,70.27113656402089,405.2809523809524,40.27494823952381,88.10455486619048,6.5,6242917.526149999,77.39476182619046,3.171897602571428,7460381.142857143,136.25263112238093,213894095.2380952,11653.422740571428,11653.422740571428,213894095.2380952,-2.4512908782572107,-1.745143880731457,-0.6358835042532862,PLW,3
0.208051761047619,68.71904761904763,7.638095238095239,12,82.39480141380952,78.36750933095237,53.59561904761906,88650.80952380953,4.295473059899999,995983342.8095238,6,0,0.6964013072857143,95.12250281761904,154.4287882,46.40438095238095,0.9644387636190476,2.2366666666666664,10.357833333333332,1.6112160631428571,10.657295653272728,460,156.4490666142857,6,47633.57142857143,0,99.53640601714288,131.90514174523807,17.52857142857143,77.99523809523811,20.347619047619048,97.64652978809524,256.7573387095238,41017.23809523809,73.24401858333333,337,192.7191511380952,73.26086957000001,7,15730434.200800002,209.75774337142852,2.6708121717142856,485855878.8095238,161.84990590571425,1073967961.9714286,11979.278449809524,130820.6876295238,11944333280.95238,-1.4077899444959225,-1.4956256908121415,-0.5516308776030993,SYC,3
2.1350913573809525,60.71747619047619,8.375095238095236,13,160.80338854428572,75.88275603333334,13.09919047619048,7326933.857142857,6.900000000000003,4158294677.571429,6.090909090909091,729160942.11,0.0108331275238095,81.76793977904761,145.7468518485714,86.90080952380951,2.1334428447142857,3.988714285714285,2.9757380952380954,2.122752186190476,3.002324158363636,452860,102.20748742571428,6.909090909090909,959785.0476190476,480323419.6565,72.12929117095237,277.07875739,30.098666666666663,63.385095238095225,432.4285714285714,30.8078843984762,249.1371982823809,6367148.80952381,62.00552380952381,361218.00806666666,16.179247134285713,79.76372566904763,6,162066993.3785,285.2149528680952,0.0193745435238095,4092419124.714286,163.71960296999998,14280019442.380953,1836.3856596761907,5284.832040238095,41256728994.09524,3.854901699032475,-0.07066494438710243,-1.0328830073747801,PNG,1
0.1035105595238095,72.02857142857144,10.114285714285714,13,100.97860914,78.85646015190476,60.88585714285715,38086679,4.820546671750001,166979337228.5238,6,696031998.9199998,0.2782446763809523,86.5406956552381,197.07753898571428,39.11414285714285,-0.0946948097142857,1.3400000000000003,3.4807,-0.2221663121428572,3.4980415657272728,306244.0909090909,280.9412020380952,7,23190026.61904762,520531643.4839999,100,165.50971222857143,9.966666666666663,80.36190476190477,22.361904761904764,100,340.4418569761904,14896652.38095238,76.09361207857144,93022.38095238096,124.365585752381,30.374958263333333,6,8680004151.2,492.34409327619056,0.3717087639047619,156362088090.8095,164.36518037761903,424604523809.5238,11157.511621904763,38064.05929238095,1448424190476.1904,-2.154910915485754,-0.26283232355441893,-0.3431643016638016,POL,3
